year, pcpn
1950, 59.19
1951, 53.82
1952, 43.33
1953, 42.83
1954, 39.95
1955, 43.41
1956, 41.58
1957, 74.93
1958, 49.56
1959, 43.89
1960, 47.69
1961, 50.39
1962, 47.07
1963, 27.98
1964, 53.3
1965, 49.07
1966, 53.2
1967, 43.25
1968, 51.03
1969, 47.44
1970, 58.16
1971, 35.34
1972, 52.25
1973, 69.88
1974, 47.76
1975, 57.5
1976, 38.03
1977, 42.29
1978, 58.51
1979, 56.37
1980, 37.43
1981, 39.1
1982, 55.59
1983, 45.94
1984, 54.75
1985, 44.42
1986, 41.42
1987, 46.78
1988, 48.7
1989, 47.89
1990, 63.91
1991, 55.15
1992, 43.13
1993, 45.89
1994, 48.64
1995, 37.08
1996, 44.34
1997, 47.22
1998, 47.82
1999, 33.6
2000, 40.17
2001, 52.24
2002, 55
2003, 56.27
2004, 54.35
2005, 37.42
2006, 51.46
2007, 48.78
2008, 50.54
2009, 70.84
2010, 39.8
2011, 65.65
2012, 35.75
2013, 56.84