year, tmax
1950, 79.1
1951, 77.7
1952, 76.7
1953, 77.9
1954, 78.5
1955, 76.6
1956, 78.2
1957, 75.9
1958, 74.4
1959, 76.4
1960, 75
1961, 75.6
1962, 76.9
1963, 77.1
1964, 76.4
1965, 76.3
1966, 74.8
1967, 77.3
1968, 74.5
1969, 75.6
1970, 75.2
1971, 75.7
1972, 75.5
1973, 74.6
1974, 75.2
1975, 75.4
1976, 74.1
1977, 77.4
1978, 74.6
1979, 74.1
1980, 76
1981, 76.2
1982, 75.7
1983, 75.5
1984, 74.6
1985, 75.8
1986, 75.6
1987, 74.7
1988, 76.1
1989, 78.1
1990, 77
1991, 75.8
1992, 76.2
1993, 77.2
1994, 78.6
1995, 77.4
1996, 78.2
1997, 75.1
1998, 78.7
1999, 78.7
2000, 77.9
2001, 77.2
2002, 76.3
2003, 77.8
2004, 74.1
2005, 76.5
2006, 77.6
2007, 75
2008, 76.8
2009, 77.3
2010, 76.5
2011, 79.3
2012, 79.1
2013, 76.2