year, weighted_mean, min, max, NOTE: This file contains annual projection values produced by global climate models. Decadal averages of these values (as shown in the Climate Explorer) are a more appropriate temporal scale for using projections.
1950, 0.9,0,3.8
1951, 0.9,0,4.7
1952, 0.7,0,3.3
1953, 0.7,0,3.4
1954, 0.8,0,3.8
1955, 0.9,0,3.3
1956, 0.8,0,2.7
1957, 0.7,0,3.2
1958, 0.8,0,2.6
1959, 1.1,0,3.9
1960, 0.8,0,3.9
1961, 0.8,0,4.1
1962, 0.7,0,2.6
1963, 0.9,0,3.9
1964, 0.9,0,3.3
1965, 0.8,0,3.5
1966, 1,0,4
1967, 0.8,0,3.1
1968, 0.7,0,4.6
1969, 1,0,3.6
1970, 0.8,0,2.9
1971, 0.6,0,2.4
1972, 0.8,0,3.4
1973, 0.9,0,3.4
1974, 1.1,0,3.4
1975, 0.7,0,4.9
1976, 1.1,0,4.3
1977, 0.8,0,3.1
1978, 0.8,0,3.3
1979, 0.9,0,3.4
1980, 0.9,0,5.4
1981, 0.8,0,2.6
1982, 0.7,0,2.9
1983, 0.9,0,3
1984, 0.6,0,3.1
1985, 0.9,0,3.4
1986, 1,0,4.4
1987, 0.7,0,3.2
1988, 0.9,0,4.6
1989, 0.7,0,3.3
1990, 1.5,0,3.9
1991, 0.8,0,3.1
1992, 0.8,0,3
1993, 0.9,0,3.9
1994, 1,0,4
1995, 0.8,0,3.1
1996, 0.8,0,3.6
1997, 1,0,4
1998, 0.9,0,3.9
1999, 0.9,0,4
2000, 0.7,0,3
2001, 0.9,0,3.3
2002, 1,0,3.6
2003, 0.8,0,3.3
2004, 0.8,0,3.1
2005, 0.8,0,3.6